Time;Name;Precipitation;PrecipitationType;AirTemperature;LaneTemperature;FreezingTemperature;DewpointTemperature;DepthTemperatureTT1;DepthTemperatureTT3;WindSpeed;WindSpeedMax;WindDirection;Humidity;BarometricPressure;Visibility;StateOfLane;LaneWetness;Salt;Data;PM2.5;PM10;tlenek azotu;tlenki azotu;tlenek węgla;benzen;dwutlenek azotu
2021-04-10 06:00:00;"ENV0353";0;"0.0";279.88001241683958;278.99880971908567;273.15;268.84015979766843;280.45825042724607;282.54420795440672;2.6583006381988525;7.2310776710510254;"194.0";"45.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-10 06:00:00;"11.3";"20.7";"3.8";"18.7";"0.2";"0.5";"16.2"
2021-04-10 07:00:00;"ENV0353";0;"0.0";280.1932662963867;280.00102224349973;273.15;268.99292411804197;280.303911113739;282.42618408203123;3.0101115703582764;6.964454174041748;"185.0";"44.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 07:00:00;"12.3";"28.2";"4.3";"17.3";"0.2";"0.5";"14.6"
2021-04-10 08:00:00;"ENV0353";0;"0.0";281.79303207397459;283.73391284942625;273.15;269.30297746658323;281.01717987060545;282.30716838836668;3.4157230854034424;8.6823749542236328;"193.0";"41.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 08:00:00;"12.0";"24.2";"2.3";"12.9";"0.2";"0.5";"11.4"
2021-04-10 09:00:00;"ENV0353";0;"0.0";283.04179039001463;288.20585384368894;273.15;270.23350419998167;282.41638126373289;282.20236244201658;4.497861385345459;10.033764839172363;"200.0";"40.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 09:00:00;"11.3";"27.8";"4.0";"15.6";"0.2";"0.6";"12.9"
2021-04-10 10:00:00;"ENV0353";0;"0.0";284.49250831604;293.39917984008787;273.15;271.39752902984617;284.85585632324216;282.13867034912107;5.0613307952880859;10.684353828430176;"179.0";"40.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 10:00:00;"9.9";"25.6";"5.7";"18.4";"0.2";"0.6";"14.7"
2021-04-10 11:00:00;"ENV0353";0;"0.0";286.22621288299558;298.32291831970213;273.15;272.22738095521925;287.71115722656248;282.15181674957273;3.8586225509643555;9.4492740631103516;"191.0";"38.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 11:00:00;"9.9";"30.8";"6.4";"21.4";"0.2";"0.6";"17.3"
2021-04-10 12:00:00;"ENV0353";0;"0.0";287.22132244110105;302.32893409729;273.15;271.99996414184568;290.6473564147949;282.26887073516843;3.5749220848083496;10.689403533935547;"212.0";"35.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 12:00:00;"8.9";"27.0";"5.3";"18.7";"0.2";"0.6";"15.3"
2021-04-10 13:00:00;"ENV0353";0;"0.0";288.626541519165;305.38449325561521;273.15;272.46971681118009;293.38986625671384;282.50359668731687;3.2519605159759521;7.4873256683349609;"230.0";"33.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 13:00:00;"10.0";"25.2";"4.5";"18.6";"0.2";"0.5";"15.7"
2021-04-10 16:00:00;"ENV0353";0;"0.0";289.79002990722654;299.18652763366697;273.15;272.4736743211746;297.40646972656248;283.78895130157468;2.8078207969665527;7.8130207061767578;"212.0";"30.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-10 16:00:00;"10.1";"23.0";"1.3";"11.4";"0.2";"0.5";"10.5"
2021-04-10 17:00:00;"ENV0353";0;"0.0";289.24961509704588;294.66374626159666;273.15;272.2380916714668;295.42857208251951;284.30404510498045;3.7374715805053711;7.82942008972168;"193.0";"31.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-10 17:00:00;"10.6";"22.2";"2.3";"14.9";"0.2";"0.6";"13.4"
2021-04-10 18:00:00;"ENV0353";0;"0.0";288.61127796173093;292.54417457580564;273.15;272.03823068141935;293.67523612976072;284.78270473480222;2.7238061428070068;5.9734878540039063;"196.0";"32.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-10 18:00:00;"11.7";"25.9";"2.4";"18.7";"0.2";"0.7";"17.2"
2021-04-11 02:00:00;"ENV0353";0;"0.0";282.55789890289304;282.48765125274656;273.15;274.69693102836607;285.03577175140379;285.48184528350828;0.47452163696289063;2.109147310256958;"206.0";"57.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 02:00:00;"11.5";"23.5";"0.8";"10.5";"0.2";"0.6";"10.0"
2021-04-11 04:00:00;"ENV0353";0;"0.0";282.216930770874;281.8743318557739;273.15;274.57382311820982;283.93026580810545;285.19954147338865;1.553338885307312;3.0993402004241943;"187.0";"58.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 04:00:00;"10.3";"20.8";"0.7";"11.3";"0.2";"0.6";"10.9"
2021-04-11 05:00:00;"ENV0353";0;"0.0";282.49567260742185;281.58138122558591;273.15;274.40869035720823;283.52178421020506;285.04333629608152;1.0931869745254517;3.2856147289276123;"187.0";"57.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 05:00:00;"9.7";"20.2";"0.8";"9.9";"0.2";"0.5";"9.4"
2021-04-11 07:00:00;"ENV0353";0;"0.0";282.68622245788572;282.51017799377439;273.15;274.3426209926605;283.03965511322019;284.72304382324216;0.31855925917625427;0.88676559925079346;"14.0";"56.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 07:00:00;"10.8";"22.7";"3.9";"23.0";"0.2";"0.6";"20.4"
2021-04-11 08:00:00;"ENV0353";0;"0.0";284.2845748901367;284.6624177932739;273.15;274.4419896841049;283.42047252655027;284.56467380523679;2.0859854221343994;6.0243673324584961;"171.0";"50.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 08:00:00;"9.9";"21.7";"3.6";"14.0";"0.2";"0.5";"11.7"
2021-04-11 09:00:00;"ENV0353";0;"0.0";287.01234855651853;291.5727771759033;273.15;275.46213617324827;285.01340618133543;284.42141094207761;3.1795616149902344;8.3415918350219727;"188.0";"45.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 09:00:00;"10.0";"32.3";"1.5";"8.2";"0.2";"0.5";"7.2"
2021-04-11 10:00:00;"ENV0353";0;"0.0";288.5025638580322;296.69543304443357;273.15;275.65734281539915;287.62818279266355;284.31920566558836;4.5045690536499023;10.116639137268066;"181.0";"42.0";"995.0";"2000.0";"0.0";0;"0.0";2021-04-11 10:00:00;"10.1";"42.3";"2.5";"10.1";"0.2";"0.5";"8.5"
2021-04-11 12:00:00;"ENV0353";0;"0.0";290.442329788208;305.03768959045408;273.15;274.49705960750578;293.42523231506345;284.3934911727905;5.1312198638916016;11.045652389526367;"176.0";"34.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 12:00:00;"9.4";"32.9";"3.2";"12.8";"0.2";"0.4";"10.7"
2021-04-11 13:00:00;"ENV0353";0;"0.0";290.77097549438474;305.97839584350584;273.15;274.29045119285581;295.61894073486326;284.6110548019409;5.5543923377990723;11.203333854675293;"174.0";"33.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-11 13:00:00;"8.7";"33.9";"2.3";"10.8";"0.2";"0.4";"9.3"
2021-04-11 15:00:00;"ENV0353";0;"0.0";291.1961845397949;307.09389343261716;273.15;274.546254658699;298.69151916503904;285.34104290008543;5.49631929397583;12.279544830322266;"181.0";"32.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-11 15:00:00;"9.1";"23.5";"3.5";"13.9";"0.2";"0.5";"11.7"
2021-04-11 17:00:00;"ENV0353";0;"0.0";290.81318893432615;297.94673767089841;273.15;274.24320616722105;297.07715644836424;286.25843372344968;3.1809837818145752;8.6688413619995117;"197.0";"32.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-11 17:00:00;"9.6";"25.9";"3.7";"17.3";"0.2";"0.5";"14.9"
2021-04-11 18:00:00;"ENV0353";0;"0.0";290.42528572082517;295.6076721191406;273.15;274.51895883083341;295.88593139648435;286.68254985809324;3.2750046253204346;7.1620030403137207;"179.0";"34.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-11 18:00:00;"10.7";"29.5";"3.0";"18.8";"0.2";"0.5";"16.9"
2021-04-12 09:00:00;"ENV0353";0;"0.0";287.65047016143797;292.91904869079588;273.15;277.01358070373533;286.86972942352293;286.237474822998;3.4890248775482178;7.2556700706481934;"168.0";"48.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-12 09:00:00;"11.3";"30.9";"9.3";"32.4";"0.2";"0.5";"26.3"
2021-04-12 11:00:00;"ENV0353";0;"0.0";290.69481697082517;302.422310256958;273.15;277.4192070007324;292.20023765563963;286.05546894073484;2.9120793342590332;8.2842607498168945;"183.0";"41.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-12 11:00:00;"10.5";"36.7";"10.7";"31.8";"0.2";"0.6";"24.9"
2021-04-12 12:00:00;"ENV0353";0;"0.0";291.606241607666;304.72831001281736;273.15;278.408985042572;294.94879760742185;286.1167282104492;3.9452705383300781;9.70293140411377;"195.0";"41.0";"991.0";"2000.0";"0.0";0;"0.0";2021-04-12 12:00:00;"9.4";"38.9";"5.8";"23.7";"0.2";"0.5";"19.9"
2021-04-24 11:00:00;"ENV0353";0;"0.0";281.82742252349851;293.9470333099365;273.15;269.81526651382444;286.86459865570066;283.75125637054441;1.2483655214309692;3.8334157466888428;"320.0";"42.0";"997.0";"2000.0";"0.0";0;"0.0";2021-04-24 11:00:00;"5.2";"14.3";"12.2";"31.9";"0.2";"0.4";"23.9"
2021-04-24 13:00:00;"ENV0353";0;"0.0";282.3816093444824;296.46739234924314;273.15;270.64460744857786;292.36770858764646;283.92596282958982;1.1478339433670044;3.4725260734558105;"306.0";"43.0";"997.0";"2000.0";"0.0";0;"0.0";2021-04-24 13:00:00;"5.8";"15.5";"8.7";"29.2";"0.2";"0.4";"23.5"
2021-04-24 15:00:00;"ENV0353";0;"0.0";283.79127826690672;295.71781196594236;273.15;272.37761213779447;292.65428962707517;284.47989120483396;1.0661239624023438;3.7198798656463623;"257.0";"45.0";"997.0";"2000.0";"0.0";0;"0.0";2021-04-24 15:00:00;"7.4";"17.1";"10.9";"31.5";"0.2";"0.4";"24.4"
2021-04-24 16:00:00;"ENV0353";0;"0.0";284.31680908203123;293.76730003356931;273.15;273.52489628791807;292.65643730163572;284.80075683593748;1.0338071584701538;3.2915470600128174;"285.0";"47.0";"996.0";"2000.0";"0.0";0;"0.0";2021-04-24 16:00:00;"8.0";"19.9";"13.1";"32.1";"0.2";"0.4";"23.5"
2021-04-25 10:00:00;"ENV0353";0;"0.0";282.34713211059568;290.77166023254392;273.15;272.75292142629621;286.14989700317381;284.76464595794675;2.0778920650482178;6.7795910835266113;"342.0";"51.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-25 10:00:00;"13.9";"22.7";"7.1";"22.0";"0.2";"0.7";"17.3"
2021-04-25 11:00:00;"ENV0353";0;"0.0";282.16434135437009;290.08409919738767;273.15;271.7212077617645;287.5767473220825;284.73209896087644;1.1957086324691772;3.6940503120422363;"326.0";"47.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-25 11:00:00;"8.0";"14.9";"6.6";"22.9";"0.2";"0.6";"18.5"
2021-04-25 12:00:00;"ENV0353";0;"0.0";283.64158573150632;294.58446350097654;273.15;270.73241009712217;288.898420715332;284.76419296264646;0.850643515586853;2.325319766998291;"274.0";"40.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-25 12:00:00;"7.2";"17.5";"8.8";"24.8";"0.2";"0.5";"19.1"
2021-04-25 13:00:00;"ENV0353";0;"0.0";283.09625473022459;293.95084991455076;273.15;270.18284406661985;290.46799125671384;284.85575618743894;1.3100626468658447;4.6107292175292969;"322.0";"40.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-25 13:00:00;"6.5";"14.2";"10.4";"28.9";"0.2";"0.5";"22.0"
2021-04-25 16:00:00;"ENV0353";0;"0.0";283.45669593811033;295.5683826446533;273.15;269.83417096138;293.37326850891111;285.41455402374265;2.3813722133636475;6.7102975845336914;"336.0";"38.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-25 16:00:00;"6.3";"14.7";"10.0";"27.4";"0.2";"0.4";"20.9"
2021-04-25 17:00:00;"ENV0353";0;"0.0";282.8388265609741;293.04565849304197;273.15;270.02919425964353;292.8010257720947;285.66573562622068;1.6043412685394287;4.4755158424377441;"318.0";"40.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-25 17:00:00;"8.0";"16.5";"11.7";"29.8";"0.2";"0.4";"22.2"
2021-04-26 01:00:00;"ENV0353";0;"0.0";275.60122671127317;280.10694112777708;273.15;269.73331251144407;283.8172315597534;286.15778865814207;0.44799953699111938;0.97839230298995972;"295.0";"65.0";"994.0";"2000.0";"0.0";0;"0.0";2021-04-26 01:00:00;"10.4";"15.8";"0.7";"11.8";"0.2";"0.5";"11.4"
2021-04-26 13:00:00;"ENV0353";0;"0.0";282.00586166381834;299.75107231140134;273.15;267.43617429733274;291.2103504180908;284.581957244873;1.3058427572250366;4.5066676139831543;"271.0";"35.0";"993.0";"2000.0";"0.0";0;"0.0";2021-04-26 13:00:00;"6.1";"19.5";"21.7";"45.9";"0.2";"0.5";"31.7"
2021-04-26 16:00:00;"ENV0353";0;"0.0";281.23260154724119;294.87330665588377;273.15;266.67664422988889;294.4414123535156;285.36990871429441;1.7068345546722412;3.4914984703063965;"334.0";"35.0";"992.0";"2000.0";"0.0";0;"0.0";2021-04-26 16:00:00;"6.8";"18.4";"17.8";"41.3";"0.2";"0.6";"29.6"
2021-05-02 23:00:00;"ENV0353";0;"0.0";281.4262756347656;285.45978012084959;273.15;277.814306640625;287.07836856842039;287.7271903991699;2.0123910903930664;9.5323925018310547;"247.0";"78.0";"985.0";"2000.0";"0.0";0;"0.0";2021-05-02 23:00:00;"4.0";"8.3";"1.2";"8.6";"0.2";"0.6";"7.9"
2021-05-03 00:00:00;"ENV0353";0;"0.0";281.00489177703855;285.08535900115965;273.15;277.40240421295164;286.66148223876951;287.64662494659422;1.2278269529342651;3.222996711730957;"243.0";"77.0";"985.0";"2000.0";"0.0";0;"0.0";2021-05-03 00:00:00;"5.3";"9.5";"1.7";"8.9";"0.2";"0.4";"7.8"
2021-05-03 01:00:00;"ENV0353";0;"0.0";280.66295232772825;284.710450553894;273.15;277.29087581634519;286.28385391235349;287.55093517303465;1.5573819875717163;5.3376049995422363;"253.0";"79.0";"986.0";"2000.0";"0.0";0;"0.0";2021-05-03 01:00:00;"3.9";"7.6";"1.3";"6.5";"0.2";"0.4";"5.6"
2021-05-03 02:00:00;"ENV0353";0;"0.0";280.3452757835388;284.37117900848386;273.15;276.99297442436216;285.93961944580076;287.44382038116453;1.4217374324798584;4.4312901496887207;"261.0";"79.0";"986.0";"2000.0";"0.0";0;"0.0";2021-05-03 02:00:00;"5.4";"9.1";"0.6";"4.1";"0.2";"0.3";"3.7"
2021-05-03 03:00:00;"ENV0353";0;"0.0";280.17319812774656;284.07753696441648;273.15;276.83168902397153;285.62414112091062;287.32808246612547;1.034345269203186;5.16654109954834;"252.0";"79.0";"987.0";"2000.0";"0.0";0;"0.0";2021-05-03 03:00:00;"6.5";"13.4";"0.8";"3.8";"0.2";"0.3";"3.2"
2021-05-03 05:00:00;"ENV0353";0;"0.0";279.5401147842407;283.31961765289304;273.15;275.76210227012632;284.87205638885496;287.08538761138914;1.0421041250228882;3.6196744441986084;"241.0";"76.0";"987.0";"2000.0";"0.0";0;"0.0";2021-05-03 05:00:00;"6.8";"11.4";"0.9";"5.2";"0.2";"0.3";"4.7"
2021-05-03 06:00:00;"ENV0353";0;"0.0";279.88244094848631;283.36017551422117;273.15;276.39980282783506;284.66976680755613;286.9614900588989;1.2458974123001099;4.8389902114868164;"242.0";"78.0";"988.0";"2000.0";"0.0";0;"0.0";2021-05-03 06:00:00;"8.3";"13.1";"2.3";"8.8";"0.2";"0.3";"7.4"
2021-05-03 07:00:00;"ENV0353";0;"0.0";279.44432439804075;283.057956123352;273.15;277.337620639801;284.53255977630613;286.83425846099851;0.74062412977218628;3.1441333293914795;"242.0";"86.0";"989.0";"2000.0";"0.0";0;"0.0";2021-05-03 07:00:00;"11.1";"15.8";"2.8";"11.0";"0.2";"0.3";"9.2"
2021-05-03 10:00:00;"ENV0353";0;"0.0";281.14433612823484;286.67248382568357;273.15;277.10232200622556;285.66837253570554;286.48283519744871;1.5051652193069458;7.7298083305358887;"253.0";"75.0";"990.0";"2000.0";"0.0";0;"0.0";2021-05-03 10:00:00;"8.8";"13.7";"6.3";"18.3";"0.2";"0.4";"14.2"
2021-05-03 11:00:00;"ENV0353";0;"0.0";283.16346492767332;291.64447441101072;273.15;276.42676129341123;286.37693538665769;286.40237369537351;1.2422498464584351;5.7453460693359375;"288.0";"62.0";"990.0";"2000.0";"0.0";0;"0.0";2021-05-03 11:00:00;"7.9";"16.2";"5.7";"16.1";"0.2";"0.4";"12.4"
2021-05-03 12:00:00;"ENV0353";0;"0.0";283.24749603271482;293.64388885498045;273.15;276.451025390625;288.62986984252927;286.35826816558836;1.2217503786087036;4.4860367774963379;"249.0";"62.0";"991.0";"2000.0";"0.0";0;"0.0";2021-05-03 12:00:00;"9.7";"15.4";"8.2";"21.4";"0.2";"0.4";"16.0"
2021-05-03 13:00:00;"ENV0353";0;"0.0";282.67618122100828;295.80927696228025;273.15;277.52076759338377;289.99666633605955;286.36539783477781;1.7292987108230591;4.713284969329834;"246.0";"70.0";"991.0";"2000.0";"0.0";0;"0.0";2021-05-03 13:00:00;"8.9";"15.7";"5.9";"16.3";"0.2";"0.4";"12.5"
2021-05-03 16:00:00;"ENV0353";0;"0.0";283.78306617736814;293.39532127380369;273.15;275.90576162338255;292.66180648803709;286.79641094207761;0.9994889497756958;6.7599883079528809;"304.0";"58.0";"992.0";"2000.0";"0.0";0;"0.0";2021-05-03 16:00:00;"5.7";"10.8";"7.3";"20.8";"0.2";"0.4";"16.0"
2021-05-04 23:00:00;"ENV0353";0;"0.0";287.62990226745603;288.90428867340086;273.15;275.64688911437986;291.23680152893064;289.40982856750486;2.7882728576660156;8.0619621276855469;"204.0";"44.0";"982.0";"2000.0";"0.0";0;"0.0";2021-05-04 23:00:00;"6.9";"18.1";"0.7";"6.6";"0.2";"0.3";"6.2"
2021-05-05 00:00:00;"ENV0353";0;"0.0";287.48125495910642;288.04763164520261;273.15;274.86464312076566;290.46542587280271;289.37756004333494;2.9639840126037598;7.9697065353393555;"200.0";"42.0";"982.0";"2000.0";"0.0";0;"0.0";2021-05-05 00:00:00;"5.9";"15.1";"0.5";"5.3";"0.2";"0.3";"5.0"
2021-05-05 01:00:00;"ENV0353";0;"0.0";287.2476457595825;287.26880588531492;273.15;274.52225127220152;289.71891441345213;289.30385246276853;3.0859112739562988;7.6894125938415527;"204.0";"42.0";"982.0";"2000.0";"0.0";0;"0.0";2021-05-05 01:00:00;"6.1";"14.5";"0.5";"5.6";"0.2";"0.3";"5.3"
2021-05-05 02:00:00;"ENV0353";0;"0.0";286.49979534149168;286.56523838043211;273.15;274.6457649707794;289.01157608032224;289.20058097839353;2.360870361328125;6.642549991607666;"204.0";"44.0";"981.0";"2000.0";"0.0";0;"0.0";2021-05-05 02:00:00;"5.8";"13.3";"0.5";"5.2";"0.2";"0.4";"4.9"
2021-05-05 03:00:00;"ENV0353";0;"0.0";286.09571399688718;286.133585357666;273.15;274.71720960140226;288.38858356475828;289.07683410644529;2.5233662128448486;6.104790210723877;"200.0";"45.0";"981.0";"2000.0";"0.0";0;"0.0";2021-05-05 03:00:00;"6.2";"14.0";"0.5";"5.6";"0.2";"0.3";"5.3"
2021-05-05 04:00:00;"ENV0353";0;"0.0";286.26035728454588;286.65745677947996;273.15;274.67768373489378;287.99341812133787;288.94018115997312;1.7127947807312012;4.53515100479126;"212.0";"45.0";"981.0";"2000.0";"0.0";0;"0.0";2021-05-05 04:00:00;"5.4";"13.1";"0.8";"6.8";"0.2";"0.3";"6.3"
2021-05-05 05:00:00;"ENV0353";0;"0.0";286.18961753845213;286.74705066680906;273.15;274.63771476745603;287.83734645843504;288.79174175262449;2.315568208694458;6.90693998336792;"200.0";"45.0";"981.0";"2000.0";"0.0";0;"0.0";2021-05-05 05:00:00;"6.0";"17.6";"1.9";"11.2";"0.2";"0.3";"10.0"
2021-05-07 00:00:00;"ENV0353";0;"0.0";282.86880149841306;286.52704467773435;273.15;276.11566390991209;288.92602481842039;289.868635559082;0.70477956533432007;2.255413293838501;"199.0";"62.0";"984.0";"2000.0";"0.0";0;"0.0";2021-05-07 00:00:00;"7.1";"13.0";"0.4";"8.5";"0.2";"0.7";"8.3"
2021-05-07 01:00:00;"ENV0353";0;"0.0";282.96531333923338;286.21684970855711;273.15;276.5473736763;288.43138446807859;289.74117889404295;1.8758388757705688;4.0933475494384766;"180.0";"64.0";"983.0";"2000.0";"0.0";0;"0.0";2021-05-07 01:00:00;"5.5";"10.2";"0.6";"5.5";"0.2";"0.4";"5.1"
2021-05-07 02:00:00;"ENV0353";0;"0.0";283.24512424468992;286.20730533599851;273.15;276.27920904159544;288.01902904510496;289.59421768188474;2.1015713214874268;4.793388843536377;"198.0";"61.0";"983.0";"2000.0";"0.0";0;"0.0";2021-05-07 02:00:00;"5.4";"11.2";"0.5";"7.5";"0.2";"0.4";"7.2"
2021-05-09 23:00:00;"ENV0353";0;"0.0";287.48880805969236;289.66988029479978;273.15;276.66909327507017;292.56026306152341;291.15817680358884;1.4536519050598145;4.0027694702148438;"198.0";"48.0";"994.0";"2000.0";"0.0";0;"0.0";2021-05-09 23:00:00;"8.1";"15.7";"0.7";"8.4";"0.2";"0.4";"7.9"
2021-05-10 00:00:00;"ENV0353";0;"0.0";287.48623790740965;288.93817844390867;273.15;276.63646616935728;291.66363945007322;291.09797706604;2.6293601989746094;4.657475471496582;"179.0";"48.0";"994.0";"2000.0";"0.0";0;"0.0";2021-05-10 00:00:00;"6.9";"13.4";"0.5";"5.8";"0.2";"0.3";"5.5"
2021-05-10 01:00:00;"ENV0353";0;"0.0";286.91350688934324;288.17117824554441;273.15;276.57450904846189;290.87863197326658;290.99589576721189;2.23494291305542;4.52972412109375;"184.0";"49.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 01:00:00;"6.5";"12.3";"0.5";"4.9";"0.2";"0.3";"4.5"
2021-05-10 02:00:00;"ENV0353";0;"0.0";286.67657127380369;287.52579441070554;273.15;276.33508362770078;290.15883293151853;290.86202087402341;2.3907783031463623;5.1488895416259766;"182.0";"49.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 02:00:00;"6.3";"11.6";"0.5";"4.7";"0.2";"0.3";"4.4"
2021-05-10 03:00:00;"ENV0353";0;"0.0";286.24758567810056;286.92262210845945;273.15;276.11420311927793;289.52122154235838;290.70568122863767;2.2979006767272949;4.9049510955810547;"184.0";"50.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 03:00:00;"6.0";"11.0";"0.5";"5.0";"0.2";"0.3";"4.7"
2021-05-10 04:00:00;"ENV0353";0;"0.0";285.76789417266843;286.32821025848386;273.15;275.94165315628049;288.92166652679441;290.53323974609373;2.9333398342132568;5.2177057266235352;"184.0";"51.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 04:00:00;"5.9";"11.4";"0.5";"5.6";"0.2";"0.3";"5.2"
2021-05-10 05:00:00;"ENV0353";0;"0.0";285.70650138854978;285.99236240386961;273.15;275.72952928543089;288.39153995513914;290.34857597351072;2.4745900630950928;4.7005271911621094;"181.0";"50.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 05:00:00;"5.9";"12.4";"1.0";"9.1";"0.2";"0.3";"8.4"
2021-05-10 08:00:00;"ENV0353";0;"0.0";289.97884597778318;294.13226547241209;273.15;276.010675573349;289.38792457580564;289.7855457305908;2.5429637432098389;5.8683991432189941;"170.0";"39.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 08:00:00;"25.9";"65.6";"11.2";"32.4";"0.2";"0.4";"25.1"
2021-05-10 09:00:00;"ENV0353";0;"0.0";291.49503746032713;299.52910461425779;273.15;275.44144144058225;291.89176216125486;289.63427009582517;3.9190869331359863;9.75562572479248;"193.0";"34.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 09:00:00;"28.7";"70.6";"5.4";"19.1";"0.2";"0.3";"15.6"
2021-05-10 10:00:00;"ENV0353";0;"0.0";292.84655990600584;304.71403160095213;273.15;275.56109871864317;294.80799713134763;289.55460777282713;3.8257031440734863;8.2750082015991211;"197.0";"31.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 10:00:00;"29.8";"80.0";"6.7";"21.0";"0.2";"0.3";"16.6"
2021-05-10 11:00:00;"ENV0353";0;"0.0";294.58430519104;309.37711181640623;273.15;276.06039919853208;297.94244995117185;289.58469429016111;3.0187640190124512;8.454319953918457;"195.0";"29.0";"993.0";"2000.0";"0.0";0;"0.0";2021-05-10 11:00:00;"91.5";"151.6";"6.2";"22.0";"0.2";"0.3";"17.9"
